ID_Uzorka;GPS_LAT;GPS_LONG
17423;18.49103;77.433678
17424;18.526897;77.45191
17425;18.381521;77.434739
17426;18.350861;77.447357
17427;18.423539;77.394364
17428;18.491437;77.435282
17429;18.465966;77.474477
17430;18.390603;77.439183
17431;18.504539;77.516472
17432;18.434841;77.503597
17433;18.462293;77.406321
17434;18.43938;77.506378
17435;18.528504;77.495039
17436;18.457318;77.531104
17437;18.475917;77.415763
17438;18.468399;77.486581
17439;18.448028;77.447195
17440;18.534715;77.54847
17441;18.383824;77.469299
17442;18.437433;77.424041
17443;18.419337;77.441485
17444;18.483648;77.417641
17445;18.43357;77.431171
17446;18.405449;77.499697
17447;18.36519;77.317646
17448;18.521598;77.454968
17449;18.489709;77.426154
17450;18.489404;77.546898
17451;18.486349;77.321717
17452;18.410789;77.440721
17453;18.400265;77.497796
17454;18.509489;77.462311
17455;18.410125;77.425038
17456;18.412863;77.367399
17457;18.364316;77.421775
17458;18.372121;77.511935
17459;18.334023;77.406743
17460;18.368419;77.43809
17461;18.367583;77.397353
17462;18.441977;77.494047
17463;18.546732;77.403968
17464;18.424229;77.575083
17465;18.404977;77.493707
17466;18.479073;77.462469
17467;18.33223;77.472029
17468;18.493312;77.479808
17469;18.475778;77.513668
17470;18.406747;77.468234
17471;18.52259;77.415963
17472;18.456096;77.522703
17473;18.511303;77.454536
17474;18.480398;77.490218
17475;18.413984;77.51299
17476;18.48531;77.377871
17477;18.433974;77.364911
17478;18.403373;77.473099
17479;18.545356;77.471945
17480;18.400762;77.453246
17481;18.516573;77.434405
17482;18.465263;77.475278
17483;18.49475;77.374431
17484;18.410158;77.529049
17485;18.475249;77.469135
17486;18.53427;77.423083
17487;18.474493;77.328752
17488;18.471934;77.357905
17489;18.577177;77.396347
17490;18.375517;77.414538
17491;18.490287;77.449381
17492;18.478866;77.471454
17493;18.406935;77.497525
17494;18.462118;77.456038
17495;18.395631;77.503159
17496;18.452664;77.482929
17497;18.514227;77.387853
17498;18.462281;77.395308
17499;18.48463;77.473141
17500;18.385166;77.416887
17501;18.454099;77.402002
17502;18.483551;77.440425
17503;18.504346;77.516976
17504;18.449954;77.453824
17505;18.441338;77.434856
17506;18.413369;77.490794
17507;18.337488;77.564316
17508;18.355195;77.394337
17509;18.457337;77.45891
17510;18.492822;77.520072
17511;18.472616;77.443133
17512;18.473892;77.423541
17513;18.51014;77.454291
17514;18.414568;77.503194
17515;18.54729;77.45113
17516;18.417458;77.421607
17517;18.397433;77.425229
17518;18.450823;77.373641
17519;18.503896;77.443273
17520;18.397902;77.480244
17521;18.436637;77.556942
17522;18.452759;77.457552
17523;18.405568;77.470369
17524;18.539033;77.495173
17525;18.421693;77.451024
17526;18.45793;77.424369
17527;18.435991;77.442931
17528;18.477407;77.439988
17529;18.377005;77.540332
17530;18.454918;77.476107
17531;18.483788;77.547848
17532;18.48218;77.53921
17533;18.383435;77.505147
17534;18.391732;77.409491
17535;18.360597;77.449921
17536;18.471636;77.525813
17537;18.478458;77.527887
17538;18.528734;77.447827
17539;18.394516;77.467739
17540;18.477713;77.467608
17541;18.436086;77.341208
17542;18.518388;77.391791
17543;18.402858;77.39641
17544;18.434697;77.403586
17545;18.507131;77.4493
17546;18.441687;77.514529
17547;18.391716;77.478335
17548;18.402262;77.453526
17549;18.35931;77.377136
17550;18.394501;77.49693
17551;18.426934;77.432971
17552;18.472587;77.446177
17553;18.470685;77.467352
17554;18.370179;77.388623
17555;18.46454;77.449125
17556;18.358927;77.497017
17557;18.438938;77.435245
17558;18.532726;77.433885
17559;18.455146;77.423745
17560;18.43851;77.398212
17561;18.457682;77.492236
17562;18.463375;77.376702
17563;18.426323;77.401513
17564;18.39987;77.444815
17565;18.445056;77.415214
17566;18.428461;77.487899
17567;18.458246;77.503294
17568;18.361921;77.435567
17569;18.41225;77.412833
17570;18.454946;77.450258
17571;18.434603;77.396047
17572;18.441424;77.402464
17573;18.420854;77.476324
17574;18.376152;77.476171
17575;18.430505;77.498085
17576;18.385363;77.425412
17577;18.416607;77.493834
17578;18.427516;77.442945
17579;18.502204;77.459401
17580;18.418156;77.405253
17581;18.469505;77.452576
17582;18.44652;77.470092
17583;18.40646;77.390317
17584;18.407357;77.402676
17585;18.465848;77.423581
17586;18.525024;77.48813
17587;18.480357;77.53718
17588;18.465468;77.445882
17589;18.520986;77.445372
17590;18.427868;77.413749
17591;18.395427;77.51521
17592;18.392414;77.470553
17593;18.458821;77.436172
17594;18.440531;77.441277
17595;18.412477;77.605935
17596;18.463842;77.434874
17597;18.52605;77.388026
17598;18.483659;77.471493
17599;18.482156;77.447002
17600;18.382164;77.404053
17601;18.354846;77.371642
17602;18.414654;77.531847
17603;18.432242;77.472467
17604;18.45624;77.417365
17605;18.424182;77.437616
17606;18.467112;77.503023
17607;18.384547;77.56477
17608;18.412772;77.466485
17609;18.427796;77.467384
17610;18.376896;77.444688
17611;18.499379;77.414043
17612;18.4426;77.385967
17613;18.509067;77.456569
17614;18.416766;77.449525
17615;18.402031;77.444923
17616;18.46825;77.514511
17617;18.437345;77.49126
17618;18.363504;77.47436
17619;18.410091;77.446482
17620;18.4759;77.41409
17621;18.451162;77.476507
17622;18.490869;77.384405
17623;18.452195;77.381317
17624;18.38912;77.464569
17625;18.42335;77.350241
17626;18.505993;77.46557
17627;18.43541;77.440558
17628;18.406959;77.457027
17629;18.43957;77.391723
17630;18.415414;77.398776
17631;18.427235;77.474636
17632;18.443144;77.45876
17633;18.476329;77.381802
17634;18.371464;77.410422
17635;18.377199;77.510048
17636;18.375912;77.419026
17637;18.44232;77.475777
17638;18.511053;77.535986
17639;18.503889;77.433344
17640;18.396497;77.518195
17641;18.316581;77.450964
17642;18.464098;77.389618
17643;18.399068;77.431687
17644;18.506693;77.476813
17645;18.480431;77.458897
17646;18.39305;77.379087
17647;18.465072;77.441891
17648;18.479177;77.442372
17649;18.427368;77.397234
17650;18.393546;77.453473
17651;18.480132;77.437375
17652;18.48423;77.391387
17653;18.534574;77.528247
17654;18.504359;77.406191
17655;18.421645;77.504409
17656;18.429121;77.400768
17657;18.446069;77.526338
17658;18.430502;77.374186
17659;18.395528;77.432411
17660;18.488036;77.520903
17661;18.435816;77.556833
17662;18.433425;77.520418
17663;18.48035;77.402668
17664;18.451604;77.480929
17665;18.475819;77.51115
17666;18.460321;77.470387
17667;18.356812;77.420705
17668;18.463999;77.481697
17669;18.444227;77.481619
17670;18.319643;77.487788
17671;18.441866;77.459373
17672;18.362271;77.420663
17673;18.365121;77.354538
17674;18.428825;77.431193
17675;18.365695;77.445295
17676;18.550366;77.450243
17677;18.46708;77.428149
17678;18.499414;77.434462
17679;18.462555;77.486096
17680;18.53826;77.348505
17681;18.421746;77.441414
17682;18.485988;77.460001
17683;18.491329;77.46412
17684;18.496733;77.492508
17685;18.47776;77.415883
17686;18.472056;77.420314
17687;18.488389;77.392395
17688;18.47179;77.497604
17689;18.447713;77.50179
17690;18.403376;77.4827
17691;18.440953;77.459371
17692;18.411819;77.351821
17693;18.401175;77.44879
17694;18.445823;77.523583
17695;18.421433;77.458771
17696;18.514942;77.473344
17697;18.416993;77.451137
17698;18.531816;77.539059
17699;18.435468;77.461845
17700;18.4931;77.450858
17701;18.459095;77.397734
17702;18.466882;77.44669
17703;18.509766;77.413692
17704;18.381277;77.377851
17705;18.412988;77.518213
17706;18.38377;77.418062
17707;18.389223;77.367499
17708;18.465019;77.432984
17709;18.402162;77.326936
17710;18.552379;77.348886
17711;18.49536;77.39373
17712;18.456267;77.461938
17713;18.532333;77.371108
17714;18.479092;77.419555
17715;18.41027;77.360074
17716;18.436316;77.333279
17717;18.380854;77.399094
17718;18.368738;77.486003
17719;18.498692;77.405649
17720;18.476264;77.376968
17721;18.499003;77.372645
17722;18.425386;77.381419
17723;18.335388;77.359302
17724;18.392154;77.517318
17725;18.408852;77.367495
17726;18.355917;77.393104
17727;18.429895;77.523924
17728;18.392771;77.472447
17729;18.479305;77.51907
17730;18.440256;77.460129
17731;18.35424;77.358768
17732;18.525467;77.533126
17733;18.490349;77.43101
17734;18.342296;77.520567
17735;18.48696;77.427821
17736;18.471534;77.462045
17737;18.451406;77.538602
17738;18.365201;77.417758
17739;18.374035;77.415954
17740;18.452968;77.5846
17741;18.439684;77.461084
17742;18.479495;77.471874
17743;18.406015;77.481248
17744;18.48962;77.498224
17745;18.336053;77.462581
17746;18.503072;77.446786
17747;18.466859;77.436505
17748;18.45575;77.404733
17749;18.519067;77.452259
17750;18.457469;77.430341
17751;18.441755;77.47584
17752;18.498842;77.483813
17753;18.564129;77.43399
17754;18.46658;77.395774
17755;18.483316;77.321115
17756;18.353723;77.463635
17757;18.436638;77.482157
17758;18.407784;77.44269
17759;18.4327;77.479218
17760;18.548584;77.463325
17761;18.486386;77.478245
17762;18.385828;77.51644
17763;18.429062;77.40378
17764;18.381999;77.446517
17765;18.471533;77.42507
17766;18.425187;77.403669
17767;18.47348;77.468652
17768;18.366489;77.436007
17769;18.342566;77.47643
17770;18.355879;77.474321
17771;18.367453;77.441762
17772;18.460843;77.501247
17773;18.425296;77.38619
17774;18.493305;77.521806
17775;18.394267;77.423496
17776;18.434133;77.522825
17777;18.39462;77.350585
17778;18.455302;77.515901
17779;18.528946;77.475451
17780;18.420539;77.545807
17781;18.352508;77.469765
17782;18.445967;77.43899
17783;18.495402;77.436482
17784;18.432202;77.453027
17785;18.455456;77.455841
17786;18.461162;77.34315
17787;18.517274;77.412821
17788;18.524255;77.527317
17789;18.494139;77.452139
17790;18.459596;77.584178
17791;18.384019;77.443151
17792;18.384705;77.50314
17793;18.445528;77.458836
17794;18.440061;77.429087
17795;18.450252;77.369604
17796;18.456361;77.346621
17797;18.412965;77.434414
17798;18.405026;77.452808
17799;18.474966;77.399824
17800;18.452224;77.480692
17801;18.41441;77.446636
17802;18.485332;77.446614
17803;18.425095;77.493291
17804;18.420984;77.457386
17805;18.411437;77.516528
17806;18.436586;77.545405
17807;18.481907;77.36204
17808;18.493538;77.434369
17809;18.370112;77.4622
17810;18.440561;77.31812
17811;18.464515;77.449054
17812;18.451258;77.424723
17813;18.49167;77.46866
17814;18.411138;77.408872
17815;18.368351;77.439713
17816;18.45581;77.44556
17817;18.441996;77.487967
17818;18.478769;77.522565
17819;18.485427;77.47453
17820;18.428133;77.424346
17821;18.486945;77.453832
17822;18.448977;77.501604
17823;18.521981;77.377629
17824;18.494773;77.482589
17825;18.429644;77.426569
17826;18.475041;77.513607
17827;18.441378;77.43939
17828;18.435355;77.430892
17829;18.397113;77.474879
17830;18.509836;77.530825
17831;18.445589;77.521207
17832;18.307382;77.455186
17833;18.52163;77.430485
17834;18.469825;77.501317
17835;18.56639;77.383797
17836;18.401642;77.48325
17837;18.48816;77.458511
17838;18.447342;77.449299
17839;18.423626;77.442752
17840;18.406854;77.416919
17841;18.404442;77.470386
17842;18.37145;77.463284
17843;18.327963;77.480294
17844;18.446738;77.531114
17845;18.511823;77.376735
17846;18.440561;77.443868
17847;18.503526;77.424649
17848;18.397796;77.477098
17849;18.419993;77.390344
17850;18.329773;77.384629
17851;18.360438;77.424946
17852;18.388674;77.495613
17853;18.458393;77.490304
17854;18.500435;77.534529
17855;18.391283;77.455402
17856;18.333263;77.460194
17857;18.478965;77.385652
17858;18.442876;77.51352
17859;18.432579;77.475789
17860;18.494115;77.485856
17861;18.459219;77.621845
17862;18.515001;77.439707
17863;18.443508;77.468693
17864;18.443247;77.439228
17865;18.40556;77.511431
17866;18.362001;77.417395
17867;18.371784;77.458124
17868;18.370993;77.447757
17869;18.481854;77.529868
17870;18.455878;77.43748
17871;18.461846;77.445676
17872;18.420453;77.508235
17873;18.49682;77.436624
17874;18.430752;77.493113
17875;18.47627;77.426743
17876;18.397166;77.430893
17877;18.405088;77.424633
17878;18.368533;77.45745
17879;18.430869;77.481054
17880;18.456349;77.479594
17881;18.351743;77.47119
17882;18.416059;77.452371
17883;18.416309;77.439042
17884;18.441722;77.546188
17885;18.46347;77.383691
17886;18.442951;77.436764
17887;18.45334;77.411975
17888;18.460671;77.471333
17889;18.420553;77.554348
17890;18.38101;77.55704
17891;18.508591;77.428803
17892;18.535431;77.551846
17893;18.389594;77.439985
17894;18.478354;77.506807
17895;18.364102;77.45222
17896;18.395898;77.432375
17897;18.457397;77.490607
17898;18.467004;77.459951
17899;18.423177;77.440987
17900;18.316507;77.509476
17901;18.441374;77.512537
17902;18.432726;77.494459
17903;18.39415;77.423424
17904;18.404537;77.368326
17905;18.409476;77.452458
17906;18.411313;77.506253
17907;18.43044;77.509309
17908;18.383887;77.455017
17909;18.45646;77.412272
17910;18.461424;77.500457
17911;18.403708;77.407529
17912;18.438735;77.406665
17913;18.444279;77.493048
17914;18.453074;77.410413
17915;18.487508;77.37058
17916;18.444471;77.54537
17917;18.486031;77.471426
17918;18.439097;77.417171
17919;18.447254;77.496792
17920;18.400973;77.429906
17921;18.46798;77.432811
17922;18.403084;77.439086
17923;18.472126;77.346328
17924;18.450919;77.44955
17925;18.45726;77.3218
17926;18.353155;77.464238
17927;18.448615;77.526057
17928;18.448934;77.478466
17929;18.509498;77.433664
17930;18.384162;77.458241
17931;18.425582;77.516452
17932;18.49211;77.441995
17933;18.371488;77.436806
17934;18.436473;77.485308
17935;18.437671;77.45612
17936;18.425852;77.431151
17937;18.445846;77.452268
17938;18.440653;77.431891
17939;18.460839;77.372423
17940;18.491968;77.48183
17941;18.434948;77.425516
17942;18.319649;77.459793
17943;18.422672;77.463448
17944;18.484684;77.468341
17945;18.425709;77.405814
17946;18.49602;77.521472
17947;18.410261;77.486992
17948;18.568856;77.445654
17949;18.498662;77.495014
17950;18.46747;77.585402
17951;18.399656;77.417497
17952;18.445037;77.414316
17953;18.4394;77.475444
17954;18.432582;77.508967
17955;18.58737;77.382384
17956;18.429071;77.404354
17957;18.432874;77.412293
17958;18.464492;77.397934
17959;18.368881;77.427997
17960;18.350527;77.532358
17961;18.505737;77.485359
17962;18.493104;77.452886
17963;18.521385;77.420009
17964;18.441691;77.480027
17965;18.455402;77.420009
17966;18.475107;77.345734
17967;18.40872;77.477654
17968;18.423769;77.338686
17969;18.471175;77.505593
17970;18.438803;77.41837
17971;18.48053;77.454912
17972;18.466647;77.402608
17973;18.495482;77.405242
17974;18.435153;77.428204
17975;18.347416;77.499986
17976;18.427746;77.476184
17977;18.480272;77.456446
17978;18.382773;77.422611
17979;18.469289;77.443456
17980;18.436746;77.348218
17981;18.417666;77.381144
17982;18.440472;77.516302
17983;18.462297;77.496127
17984;18.411403;77.36351
17985;18.360134;77.400026
17986;18.565037;77.516047
17987;18.53157;77.361217
17988;18.427685;77.427289
17989;18.504387;77.432148
17990;18.547388;77.45976
17991;18.480419;77.445011
17992;18.506458;77.441678
17993;18.371958;77.409361
17994;18.355174;77.375538
17995;18.435496;77.392381
17996;18.489162;77.437942
17997;18.479195;77.391143
17998;18.465276;77.450104
17999;18.595848;77.444031
18000;18.424071;77.499094
18001;18.450139;77.444184
18002;18.383777;77.463091
18003;18.490264;77.418785
18004;18.428375;77.501089
18005;18.444058;77.407802
18006;18.536976;77.429188
18007;18.401163;77.490981
18008;18.411323;77.449814
18009;18.465311;77.465132
18010;18.441663;77.49128
18011;18.382846;77.445251
18012;18.393199;77.464304
18013;18.471589;77.489355
18014;18.380533;77.42423
18015;18.465558;77.344862
18016;18.450823;77.479152
18017;18.465758;77.4806
18018;18.494817;77.357472
18019;18.319961;77.472967
18020;18.474679;77.461374
18021;18.411307;77.398536
18022;18.496971;77.387755
18023;18.437404;77.440012
18024;18.386697;77.497148
18025;18.342065;77.349756
18026;18.412635;77.480174
18027;18.393999;77.503266
18028;18.471494;77.419844
18029;18.452742;77.468012
18030;18.50485;77.433764
18031;18.350836;77.458108
18032;18.48378;77.394453
18033;18.496439;77.534585
18034;18.485042;77.466497
18035;18.47387;77.495989
18036;18.40051;77.42997
18037;18.407609;77.394136
18038;18.459871;77.383339
18039;18.402985;77.429166
18040;18.49252;77.478421
18041;18.483204;77.471852
18042;18.398683;77.441434
18043;18.363115;77.454302
18044;18.400142;77.497404
18045;18.393605;77.405534
18046;18.347795;77.462024
18047;18.430791;77.477905
18048;18.461163;77.443071
18049;18.53641;77.43597
18050;18.494284;77.451131
18051;18.419399;77.459488
18052;18.436682;77.410413
18053;18.473487;77.464248
18054;18.529801;77.413131
18055;18.424632;77.482446
18056;18.540823;77.399636
18057;18.434308;77.347705
18058;18.459288;77.472231
18059;18.521798;77.415743
18060;18.448034;77.473064
18061;18.485919;77.382012
18062;18.402292;77.518948
18063;18.406489;77.334877
18064;18.415734;77.568881
18065;18.442031;77.449217
18066;18.497769;77.531792
18067;18.435541;77.501494
18068;18.417884;77.49374
18069;18.458124;77.491819
18070;18.447712;77.521366
18071;18.483712;77.556026
18072;18.446981;77.481216
18073;18.498388;77.502622
18074;18.41595;77.430881
18075;18.374973;77.388422
18076;18.422357;77.448774
18077;18.457859;77.440568
18078;18.432413;77.385613
18079;18.513895;77.475723
18080;18.43667;77.507368
18081;18.48205;77.456206
18082;18.434379;77.487159
18083;18.418605;77.524648
18084;18.373375;77.433978
18085;18.500326;77.513115
18086;18.393747;77.576636
18087;18.473006;77.449436
18088;18.382891;77.431145
18089;18.453833;77.49109
18090;18.447264;77.456482
18091;18.487536;77.531103
18092;18.440786;77.455742
18093;18.472737;77.53556
18094;18.42096;77.459342
18095;18.424322;77.427238
18096;18.318164;77.453358
18097;18.492198;77.473125
18098;18.467542;77.466786
18099;18.450104;77.42396
18100;18.488833;77.447468
18101;18.343275;77.435513
18102;18.478188;77.539432
18103;18.415915;77.413924
18104;18.429564;77.541907
18105;18.411702;77.406044
18106;18.479817;77.491966
18107;18.3965;77.446407
18108;18.392611;77.379269
18109;18.486806;77.369025
18110;18.486205;77.3507
18111;18.456927;77.468619
18112;18.422315;77.459538
18113;18.433814;77.423935
18114;18.416617;77.455504
18115;18.369554;77.402857
18116;18.424952;77.443881
18117;18.459072;77.451123
18118;18.511817;77.430275
18119;18.409366;77.41823
18120;18.477579;77.488329
18121;18.499649;77.422092
18122;18.502474;77.393221
18123;18.438067;77.468959
18124;18.436628;77.456505
18125;18.456969;77.317057
18126;18.486978;77.468732
18127;18.536355;77.418617
18128;18.391113;77.455261
18129;18.467057;77.478558
18130;18.478945;77.512544
18131;18.484484;77.453534
18132;18.401683;77.428703
18133;18.394614;77.424823
18134;18.523372;77.421552
18135;18.475913;77.489958
18136;18.39793;77.46719
18137;18.441247;77.480158
18138;18.453837;77.418896
18139;18.414589;77.471309
18140;18.458533;77.400046
18141;18.480078;77.485813
18142;18.472488;77.531623
18143;18.450936;77.426733
18144;18.500541;77.447623
18145;18.448839;77.50603
18146;18.57812;77.402937
18147;18.451984;77.447744
18148;18.384843;77.411511
18149;18.380724;77.475397
18150;18.353433;77.425979
18151;18.388216;77.35396
18152;18.388003;77.551453
18153;18.537803;77.518214
18154;18.46076;77.463672
18155;18.462016;77.495261
18156;18.448222;77.522429
18157;18.386379;77.486111
18158;18.603803;77.533251
18159;18.469162;77.477314
18160;18.50881;77.462917
18161;18.472704;77.462738
18162;18.426806;77.427065
18163;18.455;77.496117
18164;18.542136;77.453816
18165;18.456144;77.49832
18166;18.330735;77.476887
18167;18.41017;77.451699
18168;18.397301;77.395331
18169;18.348005;77.438133
18170;18.430269;77.405154
18171;18.441121;77.479695
18172;18.507023;77.3976
18173;18.39263;77.409545
18174;18.457193;77.470905
18175;18.491966;77.405724
18176;18.47;77.427886
18177;18.383874;77.435243
18178;18.366105;77.483389
18179;18.407826;77.523047
18180;18.423023;77.471213
18181;18.448728;77.481688
18182;18.414287;77.533108
18183;18.47328;77.447662
18184;18.388654;77.540008
18185;18.449423;77.425592
18186;18.433283;77.485126
18187;18.410319;77.458046
18188;18.47427;77.462041
18189;18.472279;77.510156
18190;18.505181;77.352704
18191;18.402504;77.471231
18192;18.485522;77.504796
18193;18.387733;77.482621
18194;18.420118;77.396742
18195;18.414292;77.484851
18196;18.442826;77.447023
18197;18.370122;77.504202
18198;18.43053;77.519955
18199;18.497516;77.50775
18200;18.416949;77.457445
18201;18.40686;77.511672
18202;18.443555;77.480919
18203;18.419282;77.415813
18204;18.491717;77.38334
18205;18.431588;77.384047
18206;18.52363;77.414701
18207;18.35257;77.38283
18208;18.47323;77.455998
18209;18.465245;77.491802
18210;18.382047;77.382399
18211;18.480624;77.369925
18212;18.519229;77.455776
18213;18.460771;77.49382
18214;18.473188;77.452011
18215;18.442387;77.369476
18216;18.466912;77.475306
18217;18.451276;77.454722
18218;18.428086;77.495424
18219;18.412616;77.481713
18220;18.375327;77.44216
18221;18.545504;77.575509
18222;18.455623;77.467551
18223;18.49332;77.452489
18224;18.474201;77.529225
18225;18.423183;77.395325
18226;18.385348;77.357302
18227;18.501919;77.371584
18228;18.470407;77.425188
18229;18.448308;77.4182
18230;18.558283;77.500837
18231;18.462984;77.447095
18232;18.426549;77.426347
18233;18.496895;77.382255
18234;18.347542;77.506069
18235;18.569225;77.410607
18236;18.4639;77.406515
18237;18.525471;77.389871
18238;18.326106;77.478966
18239;18.417697;77.399541
18240;18.471187;77.532794
18241;18.46291;77.448724
18242;18.431869;77.609461
18243;18.446363;77.532368
18244;18.488395;77.455731
18245;18.311694;77.378098
18246;18.438354;77.438062
18247;18.506084;77.416155
18248;18.505951;77.436988
18249;18.481307;77.507364
18250;18.525615;77.558497
18251;18.38223;77.444881
18252;18.43735;77.441207
18253;18.425594;77.51893
18254;18.412433;77.388322
18255;18.407514;77.467346
18256;18.424618;77.413923
18257;18.458016;77.493158
18258;18.331525;77.482195
18259;18.499955;77.39356
18260;18.445797;77.419156
18261;18.36226;77.407752
18262;18.437825;77.454745
18263;18.409961;77.493103
18264;18.400565;77.416583
18265;18.419971;77.514421
18266;18.36612;77.38174
18267;18.487553;77.364006
18268;18.442774;77.445468
18269;18.400927;77.430613
18270;18.413272;77.414826
18271;18.55955;77.336935
18272;18.468999;77.41894
18273;18.472294;77.395336
18274;18.378266;77.422884
18275;18.423125;77.524192
18276;18.485776;77.531829
18277;18.415702;77.490505
18278;18.456194;77.393419
18279;18.492183;77.479386
18280;18.421557;77.488106
18281;18.410758;77.492615
18282;18.348404;77.391697
18283;18.419836;77.434241
18284;18.370213;77.463699
18285;18.41992;77.370491
18286;18.50028;77.392893
18287;18.427713;77.492376
18288;18.502847;77.392441
18289;18.412962;77.545829
18290;18.507932;77.418517
18291;18.557434;77.434476
18292;18.47091;77.387371
18293;18.432737;77.405425
18294;18.476643;77.502541
18295;18.396798;77.429683
18296;18.389562;77.367462
18297;18.445412;77.466709
18298;18.411042;77.540841
18299;18.484053;77.532393
18300;18.443495;77.453816
18301;18.541083;77.356649
18302;18.431881;77.415242
18303;18.481773;77.394705
18304;18.454827;77.413845
18305;18.406194;77.483804
18306;18.467758;77.414213
18307;18.484312;77.456714
18308;18.475368;77.45383
18309;18.444205;77.482047
18310;18.486669;77.3998
18311;18.491604;77.425359
18312;18.451882;77.396911
18313;18.382088;77.48083
18314;18.408943;77.540858
18315;18.419793;77.467433
18316;18.401921;77.467042
18317;18.431176;77.490267
18318;18.36808;77.399372
18319;18.422306;77.387816
18320;18.498044;77.523183
18321;18.483306;77.426618
18322;18.38165;77.457413
18323;18.382875;77.446766
18324;18.410652;77.406848
18325;18.420954;77.361478
18326;18.414455;77.379081
18327;18.414918;77.443313
18328;18.411622;77.476306
18329;18.432259;77.368142
18330;18.466335;77.45674
18331;18.430687;77.469859
18332;18.358377;77.463456
18333;18.439813;77.45859
18334;18.469423;77.39022
18335;18.502334;77.425351
18336;18.398222;77.496717
18337;18.458777;77.498186
18338;18.49148;77.469833
18339;18.413027;77.405098
18340;18.4533;77.503542
18341;18.466449;77.429109
18342;18.436977;77.534156
18343;18.420903;77.356509
18344;18.446866;77.404589
18345;18.451705;77.399749
18346;18.429531;77.428683
18347;18.461888;77.409566
18348;18.430044;77.443345
18349;18.457819;77.425351
18350;18.47704;77.466325
18351;18.484201;77.46103
18352;18.542692;77.518911
18353;18.497134;77.509688
18354;18.464006;77.472987
18355;18.287983;77.40524
18356;18.452955;77.385234
18357;18.427113;77.454593
18358;18.340653;77.466625
18359;18.481687;77.396361
18360;18.546298;77.420757
18361;18.460785;77.435776
18362;18.445812;77.414848
18363;18.42284;77.43031
18364;18.482709;77.444772
18365;18.45265;77.487854
18366;18.463242;77.430499
18367;18.41376;77.466132
18368;18.424059;77.497715
18369;18.505429;77.468958
18370;18.473442;77.386591
18371;18.40713;77.471086
18372;18.37655;77.455472
18373;18.426559;77.434547
18374;18.462116;77.397446
18375;18.464914;77.449113
18376;18.432888;77.395385
18377;18.463638;77.549149
18378;18.46031;77.487857
18379;18.440594;77.499168
18380;18.537458;77.435243
18381;18.335163;77.434746
18382;18.403769;77.410224
18383;18.418143;77.425793
18384;18.447393;77.438452
18385;18.472801;77.478197
18386;18.370546;77.455488
18387;18.482816;77.407357
18388;18.420765;77.27221
18389;18.426987;77.446482
18390;18.462194;77.48108
18391;18.443353;77.453694
18392;18.349535;77.496011
18393;18.358955;77.477212
18394;18.452152;77.51395
18395;18.360064;77.450033
18396;18.457238;77.485679
18397;18.394595;77.368206
18398;18.403772;77.417264
18399;18.470232;77.497165
18400;18.447453;77.438644
18401;18.446467;77.395679
18402;18.476857;77.511028
18403;18.38415;77.398884
18404;18.472186;77.356551
18405;18.33096;77.490815
18406;18.443596;77.450778
18407;18.434726;77.477425
18408;18.451201;77.371744
18409;18.384773;77.416831
18410;18.534402;77.415232
18411;18.592076;77.476045
18412;18.381785;77.465481
18413;18.446078;77.493923
18414;18.422872;77.425443
18415;18.473482;77.396433
18416;18.521243;77.475476
18417;18.498982;77.525905
18418;18.52077;77.432125
18419;18.40709;77.439876
18420;18.418051;77.493646
18421;18.489395;77.418803
18422;18.415552;77.436475
18423;18.377248;77.450921
18424;18.402522;77.56132
18425;18.415367;77.462081
18426;18.386913;77.372757
18427;18.494216;77.443349
18428;18.455403;77.471744
18429;18.385551;77.45719
18430;18.487332;77.446508
18431;18.499132;77.563101
18432;18.442067;77.354509
18433;18.363058;77.502827
18434;18.366204;77.407846
18435;18.355152;77.456429
18436;18.414592;77.390619
18437;18.457754;77.351016
18438;18.437133;77.459499
18439;18.383975;77.486798
18440;18.383482;77.467051
18441;18.35813;77.531099
18442;18.387786;77.466874
18443;18.427383;77.47291
18444;18.480314;77.396183
18445;18.49923;77.436939
18446;18.399628;77.410751
18447;18.443847;77.420822
18448;18.407347;77.458916
18449;18.492706;77.494071
18450;18.494028;77.439499
18451;18.436614;77.487403
18452;18.42974;77.512367
18453;18.495276;77.449528
18454;18.484856;77.460188
18455;18.523042;77.439711
18456;18.46404;77.33618
18457;18.427247;77.372663
18458;18.501745;77.494832
18459;18.448438;77.386009
18460;18.406076;77.442638
18461;18.486384;77.459302
18462;18.374002;77.492566
18463;18.440765;77.408768
18464;18.511889;77.371089
18465;18.39717;77.513554
18466;18.340855;77.444853
18467;18.458276;77.510756
18468;18.438941;77.453032
18469;18.390375;77.459447
18470;18.377277;77.498273
18471;18.390199;77.456511
18472;18.443548;77.469692
18473;18.493975;77.384348
18474;18.42597;77.35219
18475;18.383401;77.431065
18476;18.555803;77.412993
18477;18.392471;77.357648
18478;18.455467;77.476078
18479;18.343062;77.47906
18480;18.388218;77.357863
18481;18.41093;77.408162
18482;18.339774;77.612035
18483;18.450921;77.423411
18484;18.419053;77.470646
18485;18.398273;77.398065
18486;18.390745;77.491005
18487;18.52183;77.479253
18488;18.476989;77.492575
18489;18.476756;77.47281
18490;18.460368;77.470821
18491;18.502059;77.381874
18492;18.470024;77.411259
18493;18.456503;77.509843
18494;18.425598;77.509059
18495;18.560469;77.451955
18496;18.465161;77.375579
18497;18.506546;77.408621
